Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,25.90999984741211,26.0,25.770000457763672,25.809999465942383,24.75900650024414,16800
2022-01-04,25.770000457763672,25.770000457763672,25.40999984741211,25.450000762939453,24.413665771484375,13300
2022-01-05,25.489999771118164,25.649999618530273,25.290000915527344,25.3799991607666,24.346515655517578,17200
2022-01-06,25.309999465942383,25.450000762939453,25.309999465942383,25.43000030517578,24.394479751586914,9500
2022-01-07,25.3700008392334,25.450000762939453,25.3700008392334,25.40999984741211,24.37529182434082,5600
2022-01-10,25.3799991607666,25.5,25.299999237060547,25.329999923706055,24.298551559448242,6900
2022-01-11,25.299999237060547,25.43000030517578,25.299999237060547,25.420000076293945,24.384885787963867,12500
2022-01-12,25.450000762939453,25.5,25.399999618530273,25.489999771118164,24.45203399658203,6900
2022-01-13,25.43000030517578,25.56999969482422,25.43000030517578,25.5,24.461627960205078,7800
2022-01-14,25.450000762939453,25.479999542236328,25.389999389648438,25.479999542236328,24.44244384765625,4400
2022-01-18,25.3799991607666,25.399999618530273,25.270000457763672,25.299999237060547,24.269771575927734,11700
2022-01-19,25.329999923706055,25.3700008392334,25.270000457763672,25.350000381469727,24.31773567199707,14600
2022-01-20,25.399999618530273,25.5,25.270000457763672,25.270000457763672,24.24099349975586,10600
2022-01-21,25.270000457763672,25.3700008392334,25.270000457763672,25.31999969482422,24.288955688476562,5900
2022-01-24,25.399999618530273,25.399999618530273,25.1200008392334,25.270000457763672,24.24099349975586,7500
2022-01-25,25.270000457763672,25.40999984741211,25.25,25.260000228881836,24.231401443481445,4600
2022-01-26,25.219999313354492,25.40999984741211,25.100000381469727,25.100000381469727,24.07791519165039,15000
2022-01-27,25.149999618530273,25.209999084472656,25.0,25.059999465942383,24.03954315185547,22400
2022-01-28,25.049999237060547,25.299999237060547,25.020000457763672,25.040000915527344,24.02035903930664,11400
2022-01-31,25.079999923706055,25.760000228881836,25.079999923706055,25.639999389648438,24.59592628479004,37600
2022-02-01,25.75,25.950000762939453,25.3700008392334,25.700000762939453,24.653484344482422,21200
2022-02-02,25.68000030517578,25.68000030517578,25.420000076293945,25.469999313354492,24.432851791381836,14300
2022-02-03,25.3700008392334,25.3700008392334,25.219999313354492,25.25,24.221805572509766,4500
2022-02-04,25.25,25.290000915527344,25.25,25.25,24.221805572509766,5400
2022-02-07,25.190000534057617,25.5,25.190000534057617,25.34000015258789,24.308143615722656,6400
2022-02-08,25.260000228881836,25.31999969482422,25.239999771118164,25.25,24.221805572509766,4900
2022-02-09,25.229999542236328,25.329999923706055,25.219999313354492,25.31999969482422,24.288955688476562,6300
2022-02-10,25.31999969482422,25.31999969482422,25.25,25.299999237060547,24.269771575927734,8600
2022-02-11,25.25,25.34000015258789,25.049999237060547,25.079999923706055,24.058731079101562,16100
2022-02-14,25.34000015258789,25.34000015258789,25.200000762939453,25.25,24.221805572509766,19700
2022-02-15,25.25,25.270000457763672,25.239999771118164,25.25,24.221805572509766,5400
2022-02-16,25.149999618530273,25.270000457763672,25.149999618530273,25.25,24.221805572509766,7900
2022-02-17,25.25,25.309999465942383,25.219999313354492,25.25,24.221805572509766,18400
2022-02-18,25.360000610351562,25.399999618530273,25.299999237060547,25.299999237060547,24.269771575927734,3200
2022-02-22,25.350000381469727,25.350000381469727,25.25,25.25,24.221805572509766,5300
2022-02-23,25.170000076293945,25.34000015258789,25.15999984741211,25.25,24.221805572509766,4100
2022-02-24,25.149999618530273,25.270000457763672,25.149999618530273,25.25,24.221805572509766,6300
2022-02-25,25.149999618530273,25.6299991607666,24.899999618530273,25.459999084472656,24.552581787109375,13400
2022-02-28,25.260000228881836,26.770000457763672,25.260000228881836,26.15999984741211,25.22763442993164,35300
2022-03-01,26.479999542236328,26.56999969482422,26.010000228881836,26.110000610351562,25.17941665649414,46800
2022-03-02,26.1299991607666,26.1299991607666,25.549999237060547,25.81999969482422,24.899749755859375,4000
2022-03-03,25.649999618530273,26.010000228881836,25.649999618530273,25.780000686645508,24.86117935180664,4400
2022-03-04,25.690000534057617,25.799999237060547,25.170000076293945,25.25,24.350065231323242,7300
2022-03-07,25.170000076293945,25.260000228881836,25.100000381469727,25.149999618530273,24.253633499145508,26000
2022-03-08,25.110000610351562,25.18000030517578,25.100000381469727,25.110000610351562,24.215059280395508,5700
2022-03-09,25.110000610351562,25.149999618530273,25.020000457763672,25.139999389648438,24.243988037109375,9600
2022-03-10,25.139999389648438,25.209999084472656,25.049999237060547,25.09000015258789,24.195770263671875,10600
2022-03-11,25.100000381469727,25.34000015258789,25.020000457763672,25.059999465942383,24.166837692260742,7200
2022-03-14,25.059999465942383,25.059999465942383,24.899999618530273,24.940000534057617,24.051116943359375,18000
2022-03-15,24.969999313354492,25.059999465942383,24.959999084472656,25.010000228881836,24.118619918823242,5300
2022-03-16,25.020000457763672,25.1200008392334,24.799999237060547,24.93000030517578,24.041473388671875,16900
2022-03-17,25.190000534057617,25.200000762939453,25.010000228881836,25.040000915527344,24.147552490234375,5700
2022-03-18,25.030000686645508,25.1299991607666,25.010000228881836,25.049999237060547,24.157196044921875,5100
2022-03-21,25.040000915527344,25.100000381469727,24.899999618530273,25.049999237060547,24.157196044921875,21200
2022-03-22,25.030000686645508,25.09000015258789,24.829999923706055,24.93000030517578,24.041473388671875,19600
2022-03-23,24.860000610351562,24.950000762939453,24.860000610351562,24.899999618530273,24.012540817260742,15500
2022-03-24,25.0,25.049999237060547,24.8799991607666,25.0,24.108978271484375,3100
2022-03-25,24.860000610351562,24.920000076293945,24.700000762939453,24.889999389648438,24.00289535522461,24100
2022-03-28,24.899999618530273,24.899999618530273,24.719999313354492,24.739999771118164,23.858243942260742,13300
2022-03-29,24.739999771118164,24.770000457763672,24.43000030517578,24.489999771118164,23.617155075073242,59700
2022-03-30,24.489999771118164,24.510000228881836,23.8700008392334,24.25,23.385709762573242,48000
2022-03-31,24.18000030517578,24.25,23.690000534057617,23.700000762939453,22.855310440063477,234900
2022-04-01,23.850000381469727,23.979999542236328,23.360000610351562,23.8700008392334,23.019254684448242,93700
2022-04-04,23.899999618530273,23.959999084472656,23.770000457763672,23.8799991607666,23.028894424438477,34300
2022-04-05,23.799999237060547,24.18000030517578,23.799999237060547,23.899999618530273,23.04818344116211,69500
2022-04-06,23.780000686645508,23.81999969482422,23.649999618530273,23.81999969482422,22.97103500366211,24100
2022-04-07,23.760000228881836,23.989999771118164,23.739999771118164,23.790000915527344,22.94210433959961,10900
2022-04-08,23.739999771118164,23.969999313354492,23.639999389648438,23.709999084472656,22.864953994750977,9900
2022-04-11,23.6299991607666,23.739999771118164,23.469999313354492,23.600000381469727,22.758874893188477,69100
2022-04-12,23.65999984741211,23.780000686645508,23.450000762939453,23.559999465942383,22.720300674438477,61900
2022-04-13,23.5,23.530000686645508,23.329999923706055,23.530000686645508,22.69137191772461,14000
2022-04-14,23.40999984741211,23.40999984741211,23.299999237060547,23.329999923706055,22.498498916625977,22500
2022-04-18,23.25,23.309999465942383,22.56999969482422,23.100000381469727,22.27669334411621,21800
2022-04-19,23.059999465942383,23.3700008392334,22.90999984741211,23.030000686645508,22.209190368652344,20600
2022-04-20,23.020000457763672,23.09000015258789,22.670000076293945,22.8700008392334,22.054893493652344,46600
2022-04-21,22.8700008392334,22.8700008392334,22.520000457763672,22.65999984741211,21.85237693786621,27400
2022-04-22,22.600000381469727,22.899999618530273,22.600000381469727,22.770000457763672,21.95845603942871,14100
2022-04-25,22.799999237060547,23.40999984741211,22.799999237060547,23.25,22.421350479125977,13400
2022-04-26,23.329999923706055,23.34000015258789,23.079999923706055,23.290000915527344,22.459922790527344,8500
2022-04-27,23.31999969482422,23.31999969482422,23.049999237060547,23.18000030517578,22.353843688964844,76000
2022-04-28,23.280000686645508,23.329999923706055,23.06999969482422,23.290000915527344,22.459922790527344,10200
2022-04-29,23.34000015258789,23.780000686645508,22.829999923706055,23.229999542236328,22.402061462402344,59700
2022-05-02,23.010000228881836,23.149999618530273,22.549999237060547,22.950000762939453,22.13204002380371,12300
2022-05-03,23.079999923706055,23.079999923706055,22.559999465942383,22.799999237060547,21.987384796142578,14500
2022-05-04,22.75,23.1200008392334,22.75,23.1200008392334,22.295982360839844,10200
2022-05-05,23.010000228881836,23.149999618530273,22.850000381469727,23.100000381469727,22.27669334411621,50100
2022-05-06,22.93000030517578,23.030000686645508,22.850000381469727,22.920000076293945,22.10310935974121,16400
2022-05-09,22.809999465942383,23.06999969482422,22.75,23.020000457763672,22.199548721313477,28600
2022-05-10,23.049999237060547,23.170000076293945,22.959999084472656,23.170000076293945,22.344202041625977,21500
2022-05-11,23.040000915527344,23.190000534057617,22.899999618530273,23.0,22.180259704589844,12300
2022-05-12,23.049999237060547,23.329999923706055,23.049999237060547,23.219999313354492,22.392417907714844,11600
2022-05-13,23.15999984741211,23.350000381469727,23.139999389648438,23.200000762939453,22.373132705688477,26300
2022-05-16,23.1200008392334,23.25,23.100000381469727,23.209999084472656,22.382776260375977,24900
2022-05-17,23.100000381469727,23.200000762939453,23.049999237060547,23.059999465942383,22.238121032714844,31500
2022-05-18,23.0,23.389999389648438,22.950000762939453,23.040000915527344,22.21883201599121,36300
2022-05-19,22.979999542236328,23.06999969482422,22.670000076293945,22.8700008392334,22.054893493652344,11900
2022-05-20,23.190000534057617,23.190000534057617,22.8799991607666,22.969999313354492,22.15132713317871,24900
2022-05-23,22.899999618530273,23.18000030517578,22.899999618530273,23.100000381469727,22.27669334411621,19500
2022-05-24,23.139999389648438,23.350000381469727,23.139999389648438,23.329999923706055,22.498498916625977,28200
2022-05-25,23.3700008392334,23.780000686645508,23.3700008392334,23.549999237060547,22.710657119750977,21800
2022-05-26,23.670000076293945,23.860000610351562,23.6299991607666,23.770000457763672,22.922815322875977,15300
2022-05-27,23.729999542236328,24.420000076293945,23.260000228881836,23.959999084472656,23.236055374145508,13000
2022-05-31,23.950000762939453,24.3799991607666,23.790000915527344,24.260000228881836,23.52699089050293,21800
2022-06-01,24.639999389648438,24.639999389648438,24.0,24.280000686645508,23.546388626098633,37400
2022-06-02,24.360000610351562,24.459999084472656,23.739999771118164,23.889999389648438,23.168170928955078,7400
2022-06-03,23.860000610351562,24.010000228881836,23.770000457763672,23.780000686645508,23.06149673461914,3000
2022-06-06,23.649999618530273,24.59000015258789,23.649999618530273,24.59000015258789,23.847021102905273,3600
2022-06-07,24.149999618530273,24.5,23.6200008392334,23.6200008392334,22.906328201293945,8100
2022-06-08,23.530000686645508,24.079999923706055,23.530000686645508,23.760000228881836,23.042098999023438,27500
2022-06-09,23.809999465942383,23.809999465942383,22.950000762939453,22.950000762939453,22.256572723388672,4300
2022-06-10,22.90999984741211,22.940000534057617,22.5,22.5,21.820171356201172,11900
2022-06-13,22.5,22.5,21.860000610351562,21.860000610351562,21.199508666992188,31600
2022-06-14,21.860000610351562,22.6200008392334,21.860000610351562,22.1200008392334,21.45165252685547,9000
2022-06-15,22.030000686645508,22.790000915527344,22.010000228881836,22.479999542236328,21.800771713256836,21800
2022-06-16,22.6200008392334,22.75,22.309999465942383,22.530000686645508,21.84926414489746,7700
2022-06-17,22.469999313354492,22.549999237060547,22.43000030517578,22.459999084472656,21.7813777923584,2100
2022-06-21,22.469999313354492,22.540000915527344,22.049999237060547,22.5,21.820171356201172,10200
2022-06-22,22.440000534057617,22.469999313354492,22.110000610351562,22.31999969482422,21.64560890197754,7800
2022-06-23,22.25,22.790000915527344,22.25,22.280000686645508,21.6068172454834,11800
2022-06-24,22.31999969482422,22.389999389648438,22.059999465942383,22.100000381469727,21.4322566986084,10400
2022-06-27,22.110000610351562,22.299999237060547,22.110000610351562,22.15999984741211,21.490442276000977,7200
2022-06-28,22.15999984741211,22.459999084472656,22.15999984741211,22.309999465942383,21.635908126831055,8900
2022-06-29,22.270000457763672,22.670000076293945,22.270000457763672,22.579999923706055,21.897750854492188,6700
2022-06-30,22.5,23.959999084472656,22.5,23.959999084472656,23.236055374145508,330300
2022-07-01,23.700000762939453,23.719999313354492,23.020000457763672,23.3700008392334,22.66388511657715,38300
2022-07-05,23.040000915527344,23.93000030517578,23.020000457763672,23.93000030517578,23.20696258544922,12000
2022-07-06,23.389999389648438,24.0,23.219999313354492,23.280000686645508,22.576602935791016,20000
2022-07-07,23.25,23.290000915527344,22.850000381469727,22.920000076293945,22.22747802734375,16800
2022-07-08,22.920000076293945,23.030000686645508,22.690000534057617,22.889999389648438,22.198383331298828,5100
2022-07-11,23.049999237060547,23.18000030517578,22.81999969482422,22.8700008392334,22.178991317749023,8000
2022-07-12,22.719999313354492,22.920000076293945,22.5,22.610000610351562,21.926847457885742,11100
2022-07-13,22.420000076293945,22.549999237060547,22.25,22.299999237060547,21.626211166381836,13300
2022-07-14,22.190000534057617,22.309999465942383,22.15999984741211,22.299999237060547,21.626211166381836,12900
2022-07-15,22.329999923706055,22.5,22.270000457763672,22.3799991607666,21.703794479370117,12500
2022-07-18,22.329999923706055,22.729999542236328,22.329999923706055,22.43000030517578,21.75228500366211,5500
2022-07-19,22.639999389648438,22.639999389648438,22.309999465942383,22.389999389648438,21.71349334716797,13100
2022-07-20,22.309999465942383,22.56999969482422,22.309999465942383,22.549999237060547,21.8686580657959,11700
2022-07-21,22.459999084472656,22.850000381469727,22.459999084472656,22.799999237060547,22.11110496520996,15400
2022-07-22,22.700000762939453,22.829999923706055,22.489999771118164,22.510000228881836,21.82986831665039,21500
2022-07-25,22.540000915527344,22.739999771118164,22.520000457763672,22.649999618530273,21.965635299682617,6700
2022-07-26,22.610000610351562,22.75,22.559999465942383,22.559999465942383,21.87835693359375,5100
2022-07-27,22.59000015258789,22.75,22.530000686645508,22.639999389648438,21.9559383392334,7400
2022-07-28,22.6200008392334,22.850000381469727,22.520000457763672,22.709999084472656,22.023822784423828,10700
2022-07-29,22.729999542236328,23.260000228881836,22.729999542236328,23.1299991607666,22.431135177612305,15400
2022-08-01,22.969999313354492,23.25,22.719999313354492,23.030000686645508,22.334157943725586,4500
2022-08-02,22.860000610351562,23.68000030517578,22.84000015258789,23.399999618530273,22.692975997924805,15900
2022-08-03,23.399999618530273,23.6299991607666,23.229999542236328,23.450000762939453,22.741464614868164,9300
2022-08-04,23.579999923706055,23.729999542236328,22.959999084472656,23.719999313354492,23.003307342529297,8100
2022-08-05,23.540000915527344,23.540000915527344,22.969999313354492,23.0,22.305063247680664,6800
2022-08-08,22.8700008392334,23.0,22.780000686645508,22.979999542236328,22.28566551208496,4300
2022-08-09,23.020000457763672,23.100000381469727,22.829999923706055,22.940000534057617,22.246875762939453,8800
2022-08-10,23.030000686645508,23.170000076293945,23.010000228881836,23.139999389648438,22.440834045410156,3600
2022-08-11,23.18000030517578,23.200000762939453,22.670000076293945,22.739999771118164,22.052919387817383,8800
2022-08-12,22.829999923706055,22.889999389648438,22.729999542236328,22.799999237060547,22.11110496520996,3400
2022-08-15,22.899999618530273,22.899999618530273,22.6200008392334,22.65999984741211,21.9753360748291,10300
2022-08-16,22.549999237060547,22.959999084472656,22.549999237060547,22.600000381469727,21.917146682739258,10500
2022-08-17,22.540000915527344,22.59000015258789,22.399999618530273,22.5,21.820171356201172,11200
2022-08-18,22.420000076293945,22.68000030517578,22.420000076293945,22.479999542236328,21.800771713256836,17300
2022-08-19,22.399999618530273,22.469999313354492,22.31999969482422,22.3799991607666,21.703794479370117,4600
2022-08-22,22.5,22.600000381469727,22.34000015258789,22.43000030517578,21.75228500366211,6800
2022-08-23,22.40999984741211,22.40999984741211,21.8700008392334,22.219999313354492,21.548629760742188,37300
2022-08-24,22.350000381469727,22.360000610351562,22.1299991607666,22.360000610351562,21.68440055847168,33800
2022-08-25,22.40999984741211,22.59000015258789,22.399999618530273,22.510000228881836,21.82986831665039,6600
2022-08-26,22.309999465942383,22.469999313354492,22.18000030517578,22.299999237060547,21.626211166381836,5200
2022-08-29,22.299999237060547,22.299999237060547,22.09000015258789,22.209999084472656,21.538930892944336,7500
2022-08-30,22.18000030517578,22.190000534057617,21.950000762939453,22.020000457763672,21.483320236206055,11700
2022-08-31,22.1299991607666,22.18000030517578,21.899999618530273,22.049999237060547,21.512588500976562,29200
2022-09-01,22.010000228881836,22.09000015258789,21.799999237060547,22.049999237060547,21.512588500976562,13400
2022-09-02,22.200000762939453,22.239999771118164,21.850000381469727,22.0,21.463808059692383,4500
2022-09-06,22.010000228881836,22.010000228881836,21.760000228881836,21.81999969482422,21.288196563720703,10700
2022-09-07,21.799999237060547,22.100000381469727,21.799999237060547,22.0,21.463808059692383,11300
2022-09-08,22.010000228881836,22.100000381469727,21.850000381469727,21.860000610351562,21.327220916748047,3300
2022-09-09,22.049999237060547,22.09000015258789,21.8799991607666,21.90999984741211,21.376001358032227,6400
2022-09-12,21.989999771118164,22.040000915527344,21.6299991607666,21.850000381469727,21.31746482849121,16800
2022-09-13,21.649999618530273,21.889999389648438,21.459999084472656,21.68000030517578,21.151609420776367,26200
2022-09-14,21.600000381469727,21.899999618530273,21.450000762939453,21.600000381469727,21.073558807373047,11000
2022-09-15,21.530000686645508,21.690000534057617,21.530000686645508,21.639999389648438,21.11258316040039,14700
2022-09-16,21.549999237060547,22.110000610351562,21.549999237060547,21.8700008392334,21.336978912353516,40900
2022-09-19,21.719999313354492,21.889999389648438,21.510000228881836,21.600000381469727,21.073558807373047,25900
2022-09-20,21.389999389648438,21.700000762939453,21.350000381469727,21.530000686645508,21.005264282226562,20000
2022-09-21,21.520000457763672,21.670000076293945,21.450000762939453,21.610000610351562,21.083314895629883,10000
2022-09-22,21.59000015258789,21.610000610351562,21.34000015258789,21.600000381469727,21.073558807373047,18300
2022-09-23,21.229999542236328,21.770000457763672,21.229999542236328,21.600000381469727,21.073558807373047,14300
2022-09-26,21.65999984741211,22.0,21.649999618530273,21.860000610351562,21.327220916748047,23700
2022-09-27,21.780000686645508,22.40999984741211,21.520000457763672,22.079999923706055,21.541858673095703,24400
2022-09-28,22.219999313354492,22.360000610351562,21.670000076293945,22.1200008392334,21.580883026123047,11000
2022-09-29,21.700000762939453,22.299999237060547,21.59000015258789,22.290000915527344,21.746742248535156,7600
2022-09-30,22.149999618530273,22.34000015258789,21.639999389648438,21.639999389648438,21.11258316040039,116100
2022-10-03,21.989999771118164,21.989999771118164,21.559999465942383,21.889999389648438,21.356489181518555,9000
2022-10-04,21.81999969482422,22.209999084472656,21.68000030517578,22.049999237060547,21.512588500976562,11400
2022-10-05,21.780000686645508,21.84000015258789,21.399999618530273,21.649999618530273,21.122339248657227,6800
2022-10-06,21.850000381469727,21.850000381469727,21.450000762939453,21.489999771118164,20.966238021850586,22700
2022-10-07,21.350000381469727,21.520000457763672,21.350000381469727,21.3799991607666,20.858917236328125,10300
2022-10-10,21.3700008392334,21.75,21.260000228881836,21.350000381469727,20.829648971557617,10100
2022-10-11,21.270000457763672,21.559999465942383,21.059999465942383,21.079999923706055,20.56623077392578,10000
2022-10-12,21.09000015258789,21.270000457763672,21.030000686645508,21.030000686645508,20.517452239990234,15000
2022-10-13,21.010000228881836,21.020000457763672,20.799999237060547,20.81999969482422,20.31256675720215,17400
2022-10-14,20.850000381469727,20.959999084472656,20.5,20.530000686645508,20.02963638305664,19600
2022-10-17,20.809999465942383,20.8700008392334,20.559999465942383,20.700000762939453,20.195491790771484,11300
2022-10-18,20.799999237060547,20.940000534057617,20.600000381469727,20.700000762939453,20.195491790771484,9300
2022-10-19,20.610000610351562,20.75,20.25,20.350000381469727,19.854022979736328,97300
2022-10-20,20.360000610351562,20.579999923706055,20.360000610351562,20.440000534057617,19.941829681396484,37000
2022-10-21,20.469999313354492,20.469999313354492,20.25,20.309999465942383,19.81499671936035,20100
2022-10-24,20.31999969482422,20.3700008392334,20.15999984741211,20.31999969482422,19.824752807617188,10400
2022-10-25,20.389999389648438,20.59000015258789,20.3799991607666,20.59000015258789,20.08817481994629,15300
2022-10-26,20.639999389648438,20.850000381469727,20.469999313354492,20.520000457763672,20.019880294799805,23400
2022-10-27,20.610000610351562,20.700000762939453,20.520000457763672,20.549999237060547,20.049148559570312,65600
2022-10-28,20.59000015258789,20.790000915527344,20.559999465942383,20.770000457763672,20.2637882232666,14300
2022-10-31,20.799999237060547,21.719999313354492,20.799999237060547,21.610000610351562,21.083314895629883,44200
2022-11-01,21.59000015258789,21.6200008392334,21.25,21.3700008392334,20.849163055419922,35200
2022-11-02,21.43000030517578,21.450000762939453,21.200000762939453,21.3799991607666,20.858917236328125,15700
2022-11-03,21.25,21.549999237060547,20.93000030517578,21.299999237060547,20.78087043762207,27500
2022-11-04,21.399999618530273,21.479999542236328,20.610000610351562,21.239999771118164,20.722332000732422,18800
2022-11-07,21.420000076293945,21.489999771118164,20.860000610351562,21.489999771118164,20.966238021850586,11300
2022-11-08,21.1299991607666,21.649999618530273,21.1299991607666,21.40999984741211,20.888187408447266,17600
2022-11-09,21.3799991607666,21.639999389648438,21.280000686645508,21.600000381469727,21.073558807373047,17400
2022-11-10,21.760000228881836,21.93000030517578,21.43000030517578,21.729999542236328,21.200389862060547,32500
2022-11-11,21.770000457763672,22.190000534057617,21.530000686645508,21.729999542236328,21.200389862060547,27300
2022-11-14,21.649999618530273,21.729999542236328,21.420000076293945,21.700000762939453,21.17112159729004,11500
2022-11-15,21.729999542236328,21.979999542236328,21.479999542236328,21.610000610351562,21.083314895629883,8300
2022-11-16,21.459999084472656,21.889999389648438,21.43000030517578,21.56999969482422,21.044288635253906,12800
2022-11-17,21.399999618530273,21.59000015258789,21.31999969482422,21.3700008392334,20.849163055419922,5300
2022-11-18,21.440000534057617,21.739999771118164,21.34000015258789,21.520000457763672,20.995508193969727,6800
2022-11-21,21.450000762939453,21.450000762939453,21.290000915527344,21.309999465942383,20.790626525878906,8500
2022-11-22,21.209999084472656,21.43000030517578,21.209999084472656,21.350000381469727,20.829648971557617,9000
2022-11-23,21.149999618530273,21.3700008392334,21.149999618530273,21.260000228881836,20.741844177246094,14000
2022-11-25,21.239999771118164,21.3799991607666,21.239999771118164,21.3799991607666,20.858917236328125,1700
2022-11-28,21.280000686645508,21.420000076293945,21.280000686645508,21.3799991607666,20.858917236328125,10100
2022-11-29,21.350000381469727,21.579999923706055,21.170000076293945,21.3700008392334,20.979673385620117,20300
2022-11-30,21.299999237060547,21.5,21.25,21.420000076293945,21.028759002685547,42800
2022-12-01,21.479999542236328,21.489999771118164,21.100000381469727,21.389999389648438,20.99930763244629,29900
2022-12-02,21.270000457763672,21.489999771118164,21.25,21.450000762939453,21.058212280273438,20600
2022-12-05,21.450000762939453,21.459999084472656,21.139999389648438,21.139999389648438,20.75387191772461,10400
2022-12-06,21.190000534057617,21.600000381469727,21.190000534057617,21.450000762939453,21.058212280273438,21000
2022-12-07,21.489999771118164,21.68000030517578,21.43000030517578,21.459999084472656,21.06802749633789,16600
2022-12-08,21.43000030517578,21.610000610351562,21.43000030517578,21.489999771118164,21.09748077392578,28300
2022-12-09,21.440000534057617,21.579999923706055,21.100000381469727,21.260000228881836,20.871681213378906,89000
2022-12-12,21.299999237060547,21.389999389648438,21.170000076293945,21.290000915527344,20.901134490966797,23500
2022-12-13,21.420000076293945,21.540000915527344,21.270000457763672,21.40999984741211,21.01894187927246,30100
2022-12-14,21.43000030517578,21.540000915527344,21.260000228881836,21.489999771118164,21.09748077392578,66200
2022-12-15,21.290000915527344,21.440000534057617,21.290000915527344,21.40999984741211,21.01894187927246,22300
2022-12-16,21.329999923706055,21.3799991607666,21.25,21.360000610351562,20.96985626220703,36000
2022-12-19,21.299999237060547,21.3700008392334,21.260000228881836,21.299999237060547,20.910951614379883,18200
2022-12-20,21.239999771118164,21.3700008392334,21.219999313354492,21.270000457763672,20.881498336791992,34700
2022-12-21,21.270000457763672,21.43000030517578,21.270000457763672,21.389999389648438,20.99930763244629,8000
2022-12-22,21.350000381469727,21.459999084472656,21.239999771118164,21.270000457763672,20.881498336791992,36500
2022-12-23,21.18000030517578,21.3700008392334,20.950000762939453,20.959999084472656,20.57716178894043,31000
2022-12-27,21.020000457763672,21.280000686645508,20.950000762939453,21.280000686645508,20.89131736755371,46700
2022-12-28,21.139999389648438,21.280000686645508,21.110000610351562,21.229999542236328,20.842227935791016,21200
2022-12-29,21.18000030517578,21.3700008392334,21.049999237060547,21.309999465942383,20.92076873779297,17400
2022-12-30,21.06999969482422,22.520000457763672,21.049999237060547,22.15999984741211,21.7552433013916,112500
